_id,latitude,longitude,rssi,logdate,mcc,mnc,lac,cellid,site_lat,site_lng,tech,ber,callstate,roaming,datastate,dataactivity,make,model,mobilerxbytes,mobiletxbytes,totalrxbytes,totaltxbytes,snr,notes,cellname
2779,32238646,-110954134,-89,18 Jul 2014 08:20:04,310,260,34776,60133,32236945,-110957424,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2780,32238648,-110954042,-89,18 Jul 2014 08:20:05,310,260,34776,60133,32236945,-110957424,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2781,32238651,-110953973,-89,18 Jul 2014 08:20:06,310,260,34776,60133,32236945,-110957424,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2782,32238653,-110953910,-89,18 Jul 2014 08:20:08,310,260,34776,60133,32236945,-110957424,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2783,32238653,-110953829,-89,18 Jul 2014 08:20:11,310,260,34776,60133,32236945,-110957424,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2784,32238651,-110953768,-89,18 Jul 2014 08:20:12,310,260,34776,60133,32236945,-110957424,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2785,32238652,-110953689,-89,18 Jul 2014 08:20:13,310,260,34776,60133,32236945,-110957424,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2786,32238654,-110953601,-89,18 Jul 2014 08:20:14,310,260,34776,60133,32236945,-110957424,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2787,32238653,-110953502,-85,18 Jul 2014 08:20:15,310,260,34776,60133,32236945,-110957424,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2788,32238660,-110953396,-85,18 Jul 2014 08:20:16,310,260,34776,60133,32236945,-110957424,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2789,32238663,-110953283,-85,18 Jul 2014 08:20:17,310,260,34776,60133,32236945,-110957424,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2790,32238662,-110953167,-85,18 Jul 2014 08:20:18,310,260,34776,60133,32236945,-110957424,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2791,32238665,-110953058,-85,18 Jul 2014 08:20:19,310,260,34776,60133,32236945,-110957424,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2792,32238663,-110952946,-85,18 Jul 2014 08:20:20,310,260,34776,60133,32236945,-110957424,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2793,32238669,-110952841,-85,18 Jul 2014 08:20:21,310,260,34776,60133,32236945,-110957424,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2794,32238671,-110952743,-87,18 Jul 2014 08:20:22,310,260,34776,60133,32236945,-110957424,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2795,32238666,-110952661,-87,18 Jul 2014 08:20:23,310,260,34776,60133,32236945,-110957424,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2796,32238656,-110952597,-87,18 Jul 2014 08:20:24,310,260,34776,60133,32236945,-110957424,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2797,32238630,-110952538,-85,18 Jul 2014 08:20:26,310,260,34776,60133,32236945,-110957424,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2798,32238623,-110952450,-85,18 Jul 2014 08:20:29,310,260,34776,60133,32236945,-110957424,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2799,32238633,-110952380,-85,18 Jul 2014 08:20:30,310,260,34776,60133,32236945,-110957424,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2800,32238651,-110952299,-85,18 Jul 2014 08:20:31,310,260,34776,60133,32236945,-110957424,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2801,32238651,-110952206,-85,18 Jul 2014 08:20:32,310,260,34776,60133,32236945,-110957424,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2802,32238652,-110952099,-85,18 Jul 2014 08:20:33,310,260,34776,60133,32236945,-110957424,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2803,32238650,-110951988,-85,18 Jul 2014 08:20:34,310,260,34776,60133,32236945,-110957424,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2804,32238652,-110951878,-85,18 Jul 2014 08:20:35,310,260,34776,58991,32236322,-110952320,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2805,32238661,-110951760,-85,18 Jul 2014 08:20:36,310,260,34776,58991,32236322,-110952320,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2806,32238674,-110951641,-87,18 Jul 2014 08:20:37,310,260,34776,58991,32236322,-110952320,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2807,32238679,-110951542,-87,18 Jul 2014 08:20:38,310,260,34776,58991,32236322,-110952320,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2808,32238669,-110951450,-87,18 Jul 2014 08:20:39,310,260,34776,58991,32236322,-110952320,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2809,32238676,-110951366,-87,18 Jul 2014 08:20:40,310,260,34776,58991,32236322,-110952320,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2810,32238675,-110951275,-91,18 Jul 2014 08:20:41,310,260,34776,58991,32236322,-110952320,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2811,32238692,-110951181,-91,18 Jul 2014 08:20:42,310,260,34776,58991,32236322,-110952320,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2812,32238688,-110951080,-91,18 Jul 2014 08:20:43,310,260,34776,60133,32236945,-110957424,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2813,32238680,-110950974,-93,18 Jul 2014 08:20:44,310,260,34776,60133,32236945,-110957424,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2814,32238682,-110950865,-93,18 Jul 2014 08:20:45,310,260,34776,60133,32236945,-110957424,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2815,32238674,-110950751,-93,18 Jul 2014 08:20:46,310,260,34776,60133,32236945,-110957424,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2816,32238673,-110950630,-93,18 Jul 2014 08:20:47,310,260,34776,60133,32236945,-110957424,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2817,32238672,-110950511,-89,18 Jul 2014 08:20:48,310,260,34776,60133,32236945,-110957424,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2818,32238673,-110950394,-89,18 Jul 2014 08:20:49,310,260,34776,60133,32236945,-110957424,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2819,32238667,-110950280,-89,18 Jul 2014 08:20:50,310,260,34776,60133,32236945,-110957424,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2820,32238664,-110950164,-89,18 Jul 2014 08:20:51,310,260,34776,60133,32236945,-110957424,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2821,32238665,-110950051,-89,18 Jul 2014 08:20:52,310,260,34776,60133,32236945,-110957424,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2822,32238666,-110949936,-85,18 Jul 2014 08:20:53,310,260,34776,60133,32236945,-110957424,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2823,32238665,-110949821,-85,18 Jul 2014 08:20:54,310,260,34776,60133,32236945,-110957424,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2824,32238665,-110949710,-85,18 Jul 2014 08:20:55,310,260,34776,60133,32236945,-110957424,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2825,32238666,-110949599,-85,18 Jul 2014 08:20:56,310,260,34776,60133,32236945,-110957424,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2826,32238662,-110949483,-85,18 Jul 2014 08:20:57,310,260,34776,60133,32236945,-110957424,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2827,32238673,-110949377,-85,18 Jul 2014 08:20:58,310,260,34776,60133,32236945,-110957424,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2828,32238683,-110949278,-85,18 Jul 2014 08:20:59,310,260,34776,60133,32236945,-110957424,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2829,32238676,-110949162,-85,18 Jul 2014 08:21:00,310,260,34776,60133,32236945,-110957424,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2830,32238680,-110949048,-85,18 Jul 2014 08:21:01,310,260,34776,60133,32236945,-110957424,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2831,32238686,-110948939,-85,18 Jul 2014 08:21:02,310,260,34776,60133,32236945,-110957424,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2832,32238677,-110948824,-85,18 Jul 2014 08:21:03,310,260,34776,60133,32236945,-110957424,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2833,32238675,-110948715,-85,18 Jul 2014 08:21:04,310,260,34776,60133,32236945,-110957424,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2834,32238678,-110948610,-85,18 Jul 2014 08:21:05,310,260,34776,60133,32236945,-110957424,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2835,32238680,-110948505,-85,18 Jul 2014 08:21:06,310,260,34776,60132,0,0,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2836,32238677,-110948451,-85,18 Jul 2014 08:21:07,310,260,34776,60132,0,0,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2837,32238688,-110948375,-85,18 Jul 2014 08:21:08,310,260,34776,60132,0,0,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2838,32238679,-110948281,-75,18 Jul 2014 08:21:30,310,260,34776,60132,0,0,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2839,32238677,-110948213,-75,18 Jul 2014 08:21:31,310,260,34776,60132,0,0,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2840,32238684,-110948135,-75,18 Jul 2014 08:21:32,310,260,34776,60132,0,0,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2841,32238699,-110948043,-75,18 Jul 2014 08:21:33,310,260,34776,60132,0,0,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2842,32238710,-110947944,-75,18 Jul 2014 08:21:34,310,260,34776,60132,0,0,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2843,32238717,-110947851,-75,18 Jul 2014 08:21:35,310,260,34776,60132,0,0,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2844,32238726,-110947734,-75,18 Jul 2014 08:21:36,310,260,34776,60132,0,0,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2845,32238716,-110947615,-75,18 Jul 2014 08:21:37,310,260,34776,60132,0,0,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2846,32238723,-110947521,-75,18 Jul 2014 08:21:38,310,260,34776,60132,0,0,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2847,32238730,-110947419,-75,18 Jul 2014 08:21:39,310,260,34776,60132,0,0,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2848,32238732,-110947328,-75,18 Jul 2014 08:21:40,310,260,34776,60132,0,0,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2849,32238730,-110947251,-75,18 Jul 2014 08:21:41,310,260,34776,60132,0,0,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2850,32238722,-110947181,-75,18 Jul 2014 08:21:42,310,260,34776,60132,0,0,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2851,32238710,-110947117,-69,18 Jul 2014 08:21:43,310,260,34776,60132,0,0,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2852,32238782,-110947085,-65,18 Jul 2014 08:21:45,310,260,34776,60132,0,0,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2853,32238827,-110947047,-65,18 Jul 2014 08:21:50,310,260,34776,60132,0,0,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2854,32238912,-110947049,-65,18 Jul 2014 08:21:53,310,260,34776,60132,0,0,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2855,32238970,-110947054,-71,18 Jul 2014 08:21:55,310,260,34776,62031,0,0,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2856,32239021,-110947078,-71,18 Jul 2014 08:21:57,310,260,34776,62031,0,0,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2857,32239023,-110947177,-71,18 Jul 2014 08:21:59,310,260,34776,62031,0,0,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2858,32238989,-110947284,-71,18 Jul 2014 08:22:00,310,260,34776,62031,0,0,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2859,32238969,-110947364,-71,18 Jul 2014 08:22:02,310,260,34776,62031,0,0,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2860,32238930,-110947425,-71,18 Jul 2014 08:22:04,310,260,34776,62031,0,0,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2861,32238869,-110947400,-69,18 Jul 2014 08:22:06,310,260,34776,62031,0,0,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2862,32238810,-110947368,-65,18 Jul 2014 08:22:08,310,260,34776,62031,0,0,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2863,32238798,-110947243,-65,18 Jul 2014 08:22:10,310,260,34776,62031,0,0,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2864,32238806,-110947184,-65,18 Jul 2014 08:22:11,310,260,34776,62031,0,0,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2865,32238809,-110947127,-65,18 Jul 2014 08:22:12,310,260,34776,62031,0,0,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2866,32238802,-110947070,-65,18 Jul 2014 08:22:13,310,260,34776,62031,0,0,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2867,32238753,-110947070,-65,18 Jul 2014 08:22:15,310,260,34776,62031,0,0,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2868,32238711,-110947052,-65,18 Jul 2014 08:22:17,310,260,34776,62031,0,0,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2869,32238654,-110947052,-65,18 Jul 2014 08:22:20,310,260,34776,62031,0,0,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2870,32238661,-110947120,-65,18 Jul 2014 08:22:21,310,260,34776,62031,0,0,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2871,32238638,-110947202,-65,18 Jul 2014 08:22:23,310,260,34776,62031,0,0,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2872,32238629,-110947256,-65,18 Jul 2014 08:22:24,310,260,34776,62031,0,0,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2873,32238622,-110947357,-65,18 Jul 2014 08:22:25,310,260,34776,62031,0,0,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2874,32238621,-110947452,-65,18 Jul 2014 08:22:26,310,260,34776,62031,0,0,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2875,32238621,-110947550,-65,18 Jul 2014 08:22:27,310,260,34776,62031,0,0,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2876,32238618,-110947655,-65,18 Jul 2014 08:22:28,310,260,34776,62031,0,0,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2877,32238620,-110947764,-65,18 Jul 2014 08:22:29,310,260,34776,62031,0,0,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2878,32238621,-110947856,-71,18 Jul 2014 08:22:30,310,260,34776,62031,0,0,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2879,32238625,-110947935,-71,18 Jul 2014 08:22:31,310,260,34776,62031,0,0,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2880,32238622,-110948019,-77,18 Jul 2014 08:22:32,310,260,34776,62031,0,0,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2881,32238626,-110948085,-77,18 Jul 2014 08:22:33,310,260,34776,62031,0,0,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2882,32238630,-110948169,-77,18 Jul 2014 08:22:36,310,260,34776,60132,0,0,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2883,32238621,-110948224,-77,18 Jul 2014 08:22:38,310,260,34776,60132,0,0,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2884,32238574,-110948266,-75,18 Jul 2014 08:22:40,310,260,34776,60132,0,0,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2885,32238535,-110948311,-75,18 Jul 2014 08:22:42,310,260,34776,60132,0,0,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2886,32238474,-110948338,-75,18 Jul 2014 08:22:43,310,260,34776,60132,0,0,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2887,32238419,-110948304,-75,18 Jul 2014 08:22:44,310,260,34776,60132,0,0,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2888,32238353,-110948289,-75,18 Jul 2014 08:22:45,310,260,34776,60132,0,0,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2889,32238227,-110948251,-75,18 Jul 2014 08:22:46,310,260,34776,60132,0,0,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2890,32238144,-110948257,-75,18 Jul 2014 08:22:47,310,260,34776,60132,0,0,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2891,32238061,-110948245,-75,18 Jul 2014 08:22:48,310,260,34776,60132,0,0,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2892,32237989,-110948249,-75,18 Jul 2014 08:22:49,310,260,34776,60132,0,0,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2893,32237911,-110948241,-75,18 Jul 2014 08:22:50,310,260,34776,60132,0,0,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2894,32237839,-110948251,-81,18 Jul 2014 08:22:51,310,260,34776,60132,0,0,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2895,32237748,-110948255,-81,18 Jul 2014 08:22:52,310,260,34776,62033,32236409,-110954149,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2896,32237674,-110948256,-79,18 Jul 2014 08:22:53,310,260,34776,62033,32236409,-110954149,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2897,32237589,-110948259,-75,18 Jul 2014 08:22:54,310,260,34776,62033,32236409,-110954149,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2898,32237540,-110948261,-75,18 Jul 2014 08:22:55,310,260,34776,62033,32236409,-110954149,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2899,32237494,-110948247,-69,18 Jul 2014 08:22:56,310,260,34776,62033,32236409,-110954149,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2900,32237441,-110948240,-59,18 Jul 2014 08:23:02,310,260,34776,62033,32236409,-110954149,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2901,32237406,-110948318,-59,18 Jul 2014 08:23:04,310,260,34776,62033,32236409,-110954149,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2902,32237398,-110948370,-59,18 Jul 2014 08:23:05,310,260,34776,62033,32236409,-110954149,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2903,32237390,-110948435,-59,18 Jul 2014 08:23:06,310,260,34776,62033,32236409,-110954149,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2904,32237390,-110948512,-59,18 Jul 2014 08:23:07,310,260,34776,62033,32236409,-110954149,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2905,32237386,-110948602,-59,18 Jul 2014 08:23:08,310,260,34776,62033,32236409,-110954149,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2906,32237384,-110948698,-59,18 Jul 2014 08:23:09,310,260,34776,62033,32236409,-110954149,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2907,32237386,-110948804,-59,18 Jul 2014 08:23:10,310,260,34776,62033,32236409,-110954149,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2908,32237383,-110948916,-59,18 Jul 2014 08:23:11,310,260,34776,62033,32236409,-110954149,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2909,32237384,-110949030,-59,18 Jul 2014 08:23:12,310,260,34776,62033,32236409,-110954149,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2910,32237381,-110949144,-59,18 Jul 2014 08:23:13,310,260,34776,62033,32236409,-110954149,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2911,32237381,-110949254,-59,18 Jul 2014 08:23:14,310,260,34776,62033,32236409,-110954149,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2912,32237383,-110949346,-59,18 Jul 2014 08:23:15,310,260,34776,62033,32236409,-110954149,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2913,32237383,-110949430,-59,18 Jul 2014 08:23:16,310,260,34776,62033,32236409,-110954149,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2914,32237382,-110949498,-59,18 Jul 2014 08:23:17,310,260,34776,62033,32236409,-110954149,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2915,32237378,-110949588,-59,18 Jul 2014 08:23:19,310,260,34776,62033,32236409,-110954149,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2916,32237377,-110949692,-59,18 Jul 2014 08:23:21,310,260,34776,62033,32236409,-110954149,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2917,32237376,-110949764,-59,18 Jul 2014 08:23:22,310,260,34776,62033,32236409,-110954149,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
2918,32237373,-110949846,-61,18 Jul 2014 08:23:23,310,260,34776,62033,32236409,-110954149,EDGE,-1,IDLE,No,DISCONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
