_id,latitude,longitude,rssi,logdate,mcc,mnc,lac,cellid,site_lat,site_lng,tech,ber,callstate,roaming,datastate,dataactivity,make,model,mobilerxbytes,mobiletxbytes,totalrxbytes,totaltxbytes,snr,notes,cellname
632,32240716,-110965673,-79,10 Jul 2014 13:43:20,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
633,32240822,-110965673,-79,10 Jul 2014 13:43:21,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
634,32240936,-110965672,-79,10 Jul 2014 13:43:22,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
635,32241048,-110965675,-79,10 Jul 2014 13:43:23,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
636,32241172,-110965682,-79,10 Jul 2014 13:43:24,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
637,32241286,-110965686,-79,10 Jul 2014 13:43:25,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
638,32241400,-110965683,-79,10 Jul 2014 13:43:26,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
639,32241513,-110965694,-79,10 Jul 2014 13:43:27,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
640,32241635,-110965693,-79,10 Jul 2014 13:43:28,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
641,32241746,-110965701,-79,10 Jul 2014 13:43:29,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
642,32241858,-110965707,-79,10 Jul 2014 13:43:30,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
643,32241973,-110965708,-79,10 Jul 2014 13:43:31,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
644,32242085,-110965704,-81,10 Jul 2014 13:43:32,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
645,32242199,-110965708,-81,10 Jul 2014 13:43:33,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
646,32242313,-110965718,-79,10 Jul 2014 13:43:34,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
647,32242441,-110965715,-79,10 Jul 2014 13:43:35,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
648,32242542,-110965724,-79,10 Jul 2014 13:43:36,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
649,32242618,-110965730,-79,10 Jul 2014 13:43:37,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
650,32242713,-110965726,-79,10 Jul 2014 13:43:38,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
651,32242820,-110965721,-79,10 Jul 2014 13:43:39,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
652,32242904,-110965721,-79,10 Jul 2014 13:43:40,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
653,32243010,-110965722,-79,10 Jul 2014 13:43:41,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
654,32243107,-110965718,-79,10 Jul 2014 13:43:42,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,OUT,samsung,GT-I9305,140,120,140,120,-1,,
655,32243210,-110965716,-79,10 Jul 2014 13:43:43,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,INOUT,samsung,GT-I9305,132,1159,132,1159,-1,,
656,32243298,-110965719,-79,10 Jul 2014 13:43:44,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,INOUT,samsung,GT-I9305,8370,240,8370,240,-1,,
657,32243382,-110965725,-79,10 Jul 2014 13:43:45,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
658,32243466,-110965711,-79,10 Jul 2014 13:43:46,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
659,32243544,-110965706,-79,10 Jul 2014 13:43:47,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
660,32243602,-110965710,-79,10 Jul 2014 13:43:48,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
661,32243678,-110965710,-81,10 Jul 2014 13:43:49,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
662,32243748,-110965710,-81,10 Jul 2014 13:43:50,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
663,32243817,-110965719,-81,10 Jul 2014 13:43:51,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,OUT,samsung,GT-I9305,0,92,0,92,-1,,
664,32243894,-110965724,-81,10 Jul 2014 13:43:52,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,INOUT,samsung,GT-I9305,90,52,90,52,-1,,
665,32243982,-110965717,-81,10 Jul 2014 13:43:53,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
666,32244078,-110965722,-81,10 Jul 2014 13:43:54,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
667,32244163,-110965724,-81,10 Jul 2014 13:43:55,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
668,32244245,-110965727,-81,10 Jul 2014 13:43:56,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
669,32244340,-110965730,-81,10 Jul 2014 13:43:57,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
670,32244423,-110965726,-81,10 Jul 2014 13:43:58,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
671,32244491,-110965725,-81,10 Jul 2014 13:43:59,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
672,32244540,-110965732,-81,10 Jul 2014 13:44:00,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
673,32244602,-110965729,-81,10 Jul 2014 13:44:02,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
674,32244667,-110965732,-87,10 Jul 2014 13:44:06,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,40,40,40,40,-1,,
675,32244695,-110965795,-91,10 Jul 2014 13:44:14,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
676,32244685,-110965861,-91,10 Jul 2014 13:44:16,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
677,32244677,-110965918,-91,10 Jul 2014 13:44:17,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
678,32244675,-110965994,-89,10 Jul 2014 13:44:18,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
679,32244674,-110966067,-89,10 Jul 2014 13:44:19,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
680,32244675,-110966148,-89,10 Jul 2014 13:44:20,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
681,32244678,-110966239,-89,10 Jul 2014 13:44:21,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
682,32244676,-110966326,-89,10 Jul 2014 13:44:22,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
683,32244673,-110966411,-89,10 Jul 2014 13:44:23,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
684,32244678,-110966494,-89,10 Jul 2014 13:44:24,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
685,32244678,-110966593,-89,10 Jul 2014 13:44:25,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
686,32244677,-110966694,-89,10 Jul 2014 13:44:26,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
687,32244677,-110966782,-89,10 Jul 2014 13:44:27,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
688,32244677,-110966875,-89,10 Jul 2014 13:44:28,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
689,32244672,-110966970,-89,10 Jul 2014 13:44:29,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
690,32244669,-110967055,-89,10 Jul 2014 13:44:30,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
691,32244670,-110967135,-89,10 Jul 2014 13:44:31,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
692,32244645,-110967202,-89,10 Jul 2014 13:44:32,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,147,0,147,-1,,
693,32244592,-110967246,-89,10 Jul 2014 13:44:33,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,INOUT,samsung,GT-I9305,218,380,218,380,-1,,
694,32244536,-110967269,-89,10 Jul 2014 13:44:34,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,INOUT,samsung,GT-I9305,3912,1283,3912,1283,-1,,
695,32244443,-110967274,-85,10 Jul 2014 13:44:36,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,639,52,639,52,-1,,
696,32244373,-110967272,-85,10 Jul 2014 13:44:37,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
697,32244292,-110967274,-85,10 Jul 2014 13:44:38,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
698,32244220,-110967275,-85,10 Jul 2014 13:44:39,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
699,32244143,-110967282,-85,10 Jul 2014 13:44:40,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
700,32244067,-110967281,-85,10 Jul 2014 13:44:41,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
701,32243996,-110967276,-85,10 Jul 2014 13:44:42,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
702,32243921,-110967277,-85,10 Jul 2014 13:44:43,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
703,32243853,-110967282,-85,10 Jul 2014 13:44:44,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
704,32243795,-110967281,-85,10 Jul 2014 13:44:45,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
705,32243743,-110967282,-85,10 Jul 2014 13:44:46,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
706,32243678,-110967277,-85,10 Jul 2014 13:44:48,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
707,32243582,-110967269,-85,10 Jul 2014 13:44:50,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
708,32243512,-110967268,-85,10 Jul 2014 13:44:51,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
709,32243438,-110967265,-85,10 Jul 2014 13:44:52,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
710,32243356,-110967265,-85,10 Jul 2014 13:44:53,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
711,32243271,-110967263,-85,10 Jul 2014 13:44:54,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
712,32243185,-110967262,-85,10 Jul 2014 13:44:55,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
713,32243104,-110967259,-85,10 Jul 2014 13:44:56,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,131,0,131,-1,,
714,32243018,-110967260,-85,10 Jul 2014 13:44:57,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,OUT,samsung,GT-I9305,133,52,133,52,-1,,
715,32242931,-110967261,-79,10 Jul 2014 13:44:58,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,INOUT,samsung,GT-I9305,0,0,0,0,-1,,
716,32242849,-110967264,-79,10 Jul 2014 13:44:59,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
717,32242773,-110967263,-79,10 Jul 2014 13:45:00,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
718,32242697,-110967262,-79,10 Jul 2014 13:45:01,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
719,32242616,-110967259,-79,10 Jul 2014 13:45:02,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
720,32242539,-110967258,-79,10 Jul 2014 13:45:03,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
721,32242449,-110967258,-79,10 Jul 2014 13:45:04,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
722,32242361,-110967260,-79,10 Jul 2014 13:45:05,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
723,32242269,-110967256,-81,10 Jul 2014 13:45:06,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
724,32242181,-110967255,-81,10 Jul 2014 13:45:07,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
725,32242087,-110967253,-81,10 Jul 2014 13:45:08,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
726,32241991,-110967251,-81,10 Jul 2014 13:45:09,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
727,32241901,-110967250,-81,10 Jul 2014 13:45:10,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
728,32241811,-110967249,-81,10 Jul 2014 13:45:11,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
